person_age,person_income,person_monthly_income,person_emp_length,emp_stability,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,credit_hist_ratio,debt_burden_index,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
3.367295829986474,11.314486721293981,8.829713719481315,0.0,0.0,2,9.61587214452889,2.637627736805664,0,0.16551443847757338,1,2.1972245773362196,0,0.29,0.19062035960864973,0,0,0,0,1,0,0
3.5263605246161616,10.835671318412196,8.350980389139423,2.833213344056216,0.3920420877760237,4,9.210440366976517,2.856470206220483,0,0.18232155679395465,1,2.3978952727983707,0,0.3,0.20701416938432615,0,1,0,0,0,0,1
3.4965075614664802,10.12667110305036,7.6422027396655405,0.6931471805599453,0.0295588022415444,0,9.210440366976517,2.2502386126218363,1,0.33647223662121295,0,2.3978952727983707,0,0.31,0.35767444427181594,0,1,0,0,1,0,0
3.332204510175204,10.34164570459081,7.857093864902493,1.6094379124341003,0.1397619423751587,3,8.661466680572662,2.7669478423496954,1,0.17395330712343804,0,2.3978952727983707,0,0.37,0.19062035960864973,0,1,0,0,0,0,0
3.4965075614664802,9.852246888342531,7.367916884009329,0.6931471805599453,0.0295588022415444,0,9.02713842775492,2.030776369698555,1,0.3646431135879093,0,2.3978952727983707,0,0.31,0.3852624007906449,0,1,0,0,0,0,1
3.4011973816621555,10.819798284210286,8.335112405634616,2.1972245773362196,0.2468600779315258,1,9.182557990963732,2.574137783515943,0,0.17395330712343804,0,2.0794415416798357,0,0.24,0.1988508587451652,1,0,0,0,0,0,1
3.5553480614894135,11.49273296168228,9.007938957461246,2.995732273553991,0.44468582126144574,1,9.680406499268875,2.4840729690394228,0,0.1484200051182733,0,2.3978952727983707,0,0.29,0.16551443847757338,1,0,0,0,1,0,0
3.332204510175204,11.230575816507569,8.745814512318772,1.3862943611198906,0.10436001532424277,0,8.699681400989514,2.167910189667444,0,0.07696104113612832,0,2.0794415416798357,0,0.26,0.08617769624105233,0,0,0,0,0,1,0
3.367295829986474,10.491301994830229,8.006700845440367,0.0,0.0,1,9.210440366976517,2.494031557565001,0,0.2468600779315258,0,2.1972245773362196,0,0.29,0.27002713721306015,0,1,0,0,1,0,0
3.4657359027997265,10.94024216782542,8.45553053102413,0.6931471805599453,0.0295588022415444,1,8.922791623969637,2.5241273629412815,0,0.12221763272424921,0,1.9459101490553132,0,0.19,0.1397619423751587,0,1,0,0,0,0,1
3.5553480614894135,11.434974734252892,8.950186562651638,1.6094379124341003,0.11332868530700317,0,9.476620038167528,2.1587147225743437,0,0.13102826240640408,0,1.9459101490553132,0,0.18,0.1397619423751587,0,1,0,0,0,0,0
3.332204510175204,11.72885102917796,9.244033335232146,1.3862943611198906,0.10436001532424277,2,9.227787285579904,2.63834278867739,1,0.06765864847381481,0,1.9459101490553132,0,0.22,0.08617769624105233,0,1,0,0,1,0,0
3.5553480614894135,10.778977123006351,8.294299608857235,2.0794415416798357,0.19062035960864973,1,9.036106025364846,2.542389085201363,0,0.15700374880966478,0,2.3978952727983707,0,0.29,0.18232155679395465,0,0,1,0,0,0,0
3.367295829986474,11.58989576532275,9.105090961257085,1.9459101490553132,0.19062035960864973,1,10.21833478806055,2.4840729690394228,0,0.22314355131420976,0,2.1972245773362196,0,0.29,0.2468600779315258,0,0,0,0,0,1,0
3.332204510175204,11.427378469795439,8.942591637231851,2.4849066497880004,0.3435897043900769,4,9.90353755128617,2.4840729690394228,1,0.17395330712343804,1,2.302585092994046,0,0.33,0.2151113796169455,0,0,0,0,1,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,2.0794415416798357,0.1988508587451652,0,8.294299608857235,2.138889000323256,0,0.08617769624105233,0,1.791759469228055,0,0.16,0.09531017980432487,0,0,1,0,0,0,0
3.5553480614894135,10.463131911491967,7.978540631529116,1.0986122886681098,0.05826890812397577,1,9.61587214452889,2.4840729690394228,1,0.35767444427181594,0,1.791759469228055,0,0.15,0.3920420877760237,0,1,0,0,0,0,1
3.4339872044851463,10.596659732783579,8.112027038616482,0.6931471805599453,0.0295588022415444,0,8.612685172875459,2.167910189667444,0,0.13102826240640408,0,2.3978952727983707,0,0.33,0.1397619423751587,0,1,0,0,0,0,0
3.367295829986474,11.156264806643742,8.671514713791934,0.6931471805599453,0.039220713153281295,0,8.962007209588313,2.186051276738094,0,0.10436001532424277,0,2.1972245773362196,0,0.29,0.11332868530700317,0,1,1,0,0,0,0
3.4339872044851463,10.534785924769006,8.050170714118027,1.0986122886681098,0.06765864847381481,2,9.61587214452889,2.643333886382519,1,0.33647223662121295,1,2.3978952727983707,0,0.33,0.37156355643248307,0,1,1,0,0,0,0
3.367295829986474,10.778977123006351,8.294299608857235,1.791759469228055,0.16551443847757338,1,9.61587214452889,2.5641798306825083,1,0.27002713721306015,0,2.3978952727983707,0,0.36,0.3001045924503381,0,1,0,0,0,0,0
3.58351893845611,10.308985993422082,7.824445930877619,0.0,0.0,0,8.775858314797526,1.8594181177018698,0,0.1988508587451652,0,1.9459101490553132,0,0.17,0.20701416938432615,0,1,0,0,1,0,0
3.367295829986474,10.463131911491967,7.978540631529116,0.0,0.0,1,8.006700845440367,2.494031557565001,1,0.08617769624105233,0,2.1972245773362196,0,0.29,0.09531017980432487,0,1,0,0,0,1,0
3.367295829986474,10.703266939811954,8.21860654630069,1.0986122886681098,0.06765864847381481,0,9.210440366976517,2.2607208888953467,0,0.1988508587451652,0,2.3978952727983707,0,0.36,0.2151113796169455,0,0,0,0,0,0,0
3.367295829986474,11.628047184686986,9.143238568435446,2.4849066497880004,0.3293037471426004,2,8.853808274977197,2.5384474167160302,0,0.05826890812397577,1,2.0794415416798357,0,0.25,0.06765864847381481,0,1,0,0,0,0,0
3.4011973816621555,10.373522431293592,7.888960711229582,0.6931471805599453,0.0295588022415444,3,8.783549477153265,2.837322536806349,1,0.18232155679395465,1,2.302585092994046,0,0.31,0.2151113796169455,0,1,0,0,0,1,0
3.367295829986474,10.819798284210286,8.335112405634616,1.6094379124341003,0.13102826240640408,1,8.881975184248867,2.4840729690394228,0,0.13102826240640408,0,2.302585092994046,0,0.32,0.1484200051182733,0,1,0,0,0,1,0
3.367295829986474,11.314486721293981,8.829713719481315,2.5649493574615367,0.35767444427181594,6,9.726213236963687,3.0497468618602293,1,0.18232155679395465,0,1.9459101490553132,0,0.21,0.22314355131420976,0,1,0,0,0,0,1
3.367295829986474,10.988017819994926,8.503297086224126,1.0986122886681098,0.06765864847381481,1,10.064798252418377,2.4840729690394228,0,0.33647223662121295,0,1.9459101490553132,0,0.21,0.3646431135879093,0,0,0,0,0,1,0
3.332204510175204,10.819798284210286,8.335112405634616,0.0,0.0,0,8.987321812850125,2.186051276738094,0,0.1484200051182733,0,2.1972245773362196,0,0.3,0.15700374880966478,0,1,1,0,0,0,0
3.5553480614894135,11.06665398721974,8.581918570094851,1.0986122886681098,0.05826890812397577,0,8.987321812850125,2.0681277817795625,0,0.12221763272424921,0,1.791759469228055,0,0.15,0.12221763272424921,0,0,0,0,1,0,0
3.4339872044851463,11.326607934898927,8.84183428671148,1.6094379124341003,0.12221763272424921,1,9.90353755128617,2.494031557565001,0,0.2151113796169455,0,2.302585092994046,0,0.3,0.23901690047049992,0,0,0,0,0,0,0
3.367295829986474,11.0186455364637,8.533918539722876,2.5649493574615367,0.35767444427181594,1,9.392745258631441,2.39698576841553,0,0.18232155679395465,0,1.9459101490553132,0,0.21,0.1988508587451652,0,0,0,0,0,1,0
3.4965075614664802,11.561725152903833,9.076923258535832,2.772588722239781,0.3852624007906449,1,8.006700845440367,2.4840729690394228,0,0.0295588022415444,0,2.0794415416798357,0,0.22,0.0295588022415444,0,1,1,0,0,0,0
3.58351893845611,11.51293546492023,9.028138408030719,2.70805020110221,0.33647223662121295,0,9.210440366976517,2.030776369698555,0,0.09531017980432487,0,2.1972245773362196,0,0.23,0.10436001532424277,0,0,0,0,0,1,0
3.4965075614664802,12.07824495582233,9.593401030983403,2.772588722239781,0.3852624007906449,3,7.783640596221253,2.7356653681351832,0,0.009950330853168083,1,2.3978952727983707,0,0.31,0.019802627296179712,0,0,0,0,0,1,0
3.367295829986474,10.915106645867503,8.43039924533225,1.6094379124341003,0.13102826240640408,0,9.90353755128617,2.030776369698555,0,0.3074846997479606,0,1.9459101490553132,0,0.21,0.3293037471426004,0,0,0,0,0,0,1
3.332204510175204,10.87806606028079,8.393367686758426,1.9459101490553132,0.1988508587451652,0,8.517393171418904,2.4840729690394228,0,0.08617769624105233,0,1.791759469228055,0,0.19,0.09531017980432487,0,0,0,0,0,1,0
3.332204510175204,11.082157933374816,8.597421112705904,2.4849066497880004,0.3435897043900769,0,9.798182590890704,2.1412419425852827,0,0.2468600779315258,0,1.791759469228055,0,0.19,0.262364264467491,0,0,0,0,0,1,0
3.4339872044851463,11.113834995610263,8.629092283913646,0.0,0.0,2,9.105090961257085,2.6297282343267403,0,0.12221763272424921,1,2.302585092994046,0,0.3,0.1397619423751587,0,1,0,0,0,1,0
3.4965075614664802,10.491301994830229,8.006700845440367,2.0794415416798357,0.1988508587451652,0,7.8636512654486515,2.138889000323256,0,0.06765864847381481,0,2.3978952727983707,0,0.31,0.07696104113612832,0,0,0,0,0,1,0
3.4011973816621555,11.751950239425476,9.267129884447055,0.6931471805599453,0.0295588022415444,1,10.096213132628804,2.514465452029545,0,0.17395330712343804,0,2.3978952727983707,0,0.34,0.19062035960864973,0,0,0,0,1,0,0
3.58351893845611,11.418625774449598,8.933839555646438,0.0,0.0,0,9.210440366976517,2.2607208888953467,0,0.10436001532424277,0,2.1972245773362196,0,0.23,0.11332868530700317,1,0,0,0,1,0,0
3.4011973816621555,11.002116507732017,8.517393171418904,1.0986122886681098,0.06765864847381481,0,9.546884034617925,2.1412419425852827,0,0.20701416938432615,0,1.791759469228055,0,0.17,0.22314355131420976,0,1,0,1,0,0,0
3.4011973816621555,11.736077016252437,9.251258681857964,0.0,0.0,0,9.210440366976517,1.9154509415706047,0,0.07696104113612832,0,2.302585092994046,0,0.31,0.07696104113612832,0,0,0,0,0,0,1
3.5553480614894135,10.085850775128717,7.601402334583733,1.6094379124341003,0.11332868530700317,2,7.783640596221253,2.7067159780890733,0,0.09531017980432487,1,1.9459101490553132,0,0.18,0.10436001532424277,1,0,0,0,0,0,1
3.4965075614664802,11.170449240431308,8.685698069323609,2.3978952727983707,0.27002713721306015,0,9.546884034617925,2.0781907597781832,0,0.18232155679395465,0,1.791759469228055,0,0.16,0.19062035960864973,0,0,0,0,1,0,0
3.4339872044851463,12.298200494359103,9.813344002683163,2.0794415416798357,0.20701416938432615,4,10.463131911491967,3.029650491757452,1,0.13102826240640408,0,2.302585092994046,0,0.3,0.17395330712343804,0,0,0,0,1,0,0
3.332204510175204,10.174964020640976,7.690478046134447,0.0,0.0,2,9.392745258631441,2.6546494243750947,1,0.3784364357202451,0,2.0794415416798357,0,0.26,0.41871033485818504,0,1,0,0,1,0,0
3.4011973816621555,11.216686889835326,8.731928693948628,2.0794415416798357,0.2151113796169455,0,9.074062353683555,1.944480556245719,0,0.11332868530700317,0,1.791759469228055,0,0.17,0.11332868530700317,1,0,1,0,0,0,0
3.4339872044851463,10.545367754151743,8.060751580841925,0.0,0.0,1,8.699681400989514,2.5321082512722946,0,0.1484200051182733,0,2.1972245773362196,0,0.27,0.16551443847757338,1,0,0,1,0,0,0
3.367295829986474,10.596659732783579,8.112027038616482,1.0986122886681098,0.06765864847381481,1,9.546884034617925,2.556451816951096,1,0.3001045924503381,0,2.1972245773362196,0,0.29,0.3293037471426004,0,1,0,0,1,0,0
3.5263605246161616,10.819798284210286,8.335112405634616,2.0794415416798357,0.19062035960864973,1,9.210440366976517,2.39698576841553,0,0.18232155679395465,0,2.0794415416798357,0,0.21,0.1988508587451652,0,0,0,1,0,0,0
3.4339872044851463,11.156264806643742,8.671514713791934,0.0,0.0,2,9.61587214452889,2.681706225762608,0,0.19062035960864973,1,1.9459101490553132,0,0.2,0.2151113796169455,0,1,0,0,0,0,0
3.4339872044851463,11.472113887062386,8.987321812850125,2.70805020110221,0.3852624007906449,0,8.699681400989514,1.8594181177018698,0,0.05826890812397577,0,1.9459101490553132,0,0.2,0.06765864847381481,0,0,0,1,0,0,0
3.5553480614894135,11.156264806643742,8.671514713791934,2.6390573296152584,0.3220834991691133,0,9.90353755128617,2.020222182019865,0,0.2546422183735807,0,1.9459101490553132,0,0.18,0.262364264467491,0,0,0,0,0,0,0
3.367295829986474,10.819798284210286,8.335112405634616,1.6094379124341003,0.13102826240640408,0,9.61587214452889,2.138889000323256,0,0.262364264467491,0,2.1972245773362196,0,0.29,0.2776317365982795,0,1,0,0,0,1,0
3.4011973816621555,11.041336579870135,8.556606193773073,1.3862943611198906,0.09531017980432487,0,8.987321812850125,2.030776369698555,0,0.12221763272424921,0,2.302585092994046,0,0.31,0.13102826240640408,0,1,0,1,0,0,0
3.4657359027997265,10.085850775128717,7.601402334583733,0.0,0.0,3,8.38958706681109,2.810606789427302,1,0.16551443847757338,0,1.9459101490553132,0,0.19,0.19062035960864973,0,1,0,0,0,1,0
3.4657359027997265,11.326607934898927,8.84183428671148,2.4849066497880004,0.3001045924503381,0,8.922791623969637,2.4840729690394228,0,0.08617769624105233,0,2.3978952727983707,0,0.32,0.09531017980432487,0,0,0,0,1,0,0
3.367295829986474,10.98537746505985,8.500657222776137,0.6931471805599453,0.039220713153281295,0,8.987321812850125,2.124653884501384,1,0.13102826240640408,0,2.3978952727983707,0,0.36,0.1397619423751587,0,0,0,0,0,0,0
3.4339872044851463,11.002116507732017,8.517393171418904,2.0794415416798357,0.20701416938432615,3,8.699681400989514,2.7625383863862796,0,0.09531017980432487,1,1.791759469228055,0,0.17,0.10436001532424277,1,0,0,0,0,0,0
3.367295829986474,10.645448706505872,8.160803920954665,1.791759469228055,0.16551443847757338,1,8.476579508530941,2.5967461315435356,0,0.10436001532424277,0,2.302585092994046,0,0.32,0.12221763272424921,0,1,0,0,0,1,0
3.367295829986474,11.652696102959753,9.167884752149762,0.0,0.0,0,7.955425088912672,2.020222182019865,0,0.019802627296179712,0,2.0794415416798357,0,0.25,0.0295588022415444,0,1,0,1,0,0,0
3.5553480614894135,11.141876276228,8.657129031713755,0.0,0.0,3,9.45727857185611,2.8154087194227095,1,0.17395330712343804,0,2.3978952727983707,0,0.29,0.19062035960864973,0,1,1,0,0,0,0
3.4339872044851463,10.596659732783579,8.112027038616482,2.302585092994046,0.262364264467491,3,9.105090961257085,2.87751164216656,0,0.20701416938432615,1,2.302585092994046,0,0.3,0.23111172096338664,0,1,0,0,1,0,0
3.367295829986474,10.87806606028079,8.393367686758426,0.0,0.0,1,8.853808274977197,2.3869262414277967,0,0.12221763272424921,0,1.9459101490553132,0,0.21,0.1397619423751587,0,1,0,0,0,1,0
3.4965075614664802,10.776891660007811,8.292215459019866,1.0986122886681098,0.05826890812397577,0,9.305741456739435,2.1412419425852827,0,0.20701416938432615,0,2.0794415416798357,0,0.22,0.22314355131420976,0,1,1,0,0,0,0
3.332204510175204,11.002116507732017,8.517393171418904,1.0986122886681098,0.06765864847381481,1,9.61587214452889,2.554121718809473,0,0.22314355131420976,0,2.1972245773362196,0,0.3,0.2468600779315258,0,0,0,0,0,0,0
3.4339872044851463,11.002116507732017,8.517393171418904,0.0,0.0,0,8.987321812850125,2.1587147225743437,0,0.12221763272424921,0,1.791759469228055,0,0.17,0.13102826240640408,0,1,0,0,1,0,0
3.4657359027997265,10.596659732783579,8.112027038616482,1.791759469228055,0.1484200051182733,0,9.546884034617925,1.9501867058225735,0,0.3001045924503381,0,2.3978952727983707,0,0.32,0.31481073984003355,0,0,0,0,0,1,0
3.58351893845611,10.714439990727769,8.229777750081887,2.833213344056216,0.3784364357202451,2,8.77971129020447,2.7067159780890733,0,0.13102826240640408,1,2.3978952727983707,0,0.29,0.1484200051182733,0,0,1,0,0,0,0
3.4339872044851463,11.350418300109132,8.865640581668663,1.791759469228055,0.15700374880966478,0,8.343077871169383,1.944480556245719,0,0.048790164169432,0,2.3978952727983707,0,0.33,0.048790164169432,0,1,0,0,0,1,0
3.367295829986474,10.915106645867503,8.43039924533225,2.0794415416798357,0.22314355131420976,0,8.987321812850125,2.4840729690394228,0,0.1397619423751587,0,2.302585092994046,0,0.32,0.1484200051182733,0,0,0,0,0,1,0
3.332204510175204,10.373522431293592,7.888960711229582,0.6931471805599453,0.039220713153281295,0,8.665785595466064,2.138889000323256,0,0.16551443847757338,0,2.0794415416798357,0,0.26,0.17395330712343804,0,1,0,0,0,1,0
3.5553480614894135,10.635879484421974,8.151238177663497,2.833213344056216,0.3852624007906449,0,9.770013301136158,1.969905654611529,0,0.3506568716131694,0,2.1972245773362196,0,0.24,0.37156355643248307,0,0,0,0,0,0,0
3.4011973816621555,11.461642696843066,8.976852249606347,1.6094379124341003,0.13102826240640408,2,7.783640596221253,2.6892071133007303,0,0.0295588022415444,0,2.1972245773362196,0,0.28,0.0295588022415444,0,0,0,1,0,0,0
3.332204510175204,11.289794413577894,8.80502575254403,1.791759469228055,0.17395330712343804,2,10.463131911491967,2.4840729690394228,0,0.3646431135879093,0,2.1972245773362196,0,0.3,0.3987761199573678,0,0,0,0,0,0,1
3.4011973816621555,10.491301994830229,8.006700845440367,0.6931471805599453,0.0295588022415444,1,9.392745258631441,2.580974118534234,1,0.2851789422336624,0,2.3978952727983707,0,0.34,0.31481073984003355,0,1,0,0,0,0,1
3.367295829986474,10.571342565808699,8.086717920303906,1.3862943611198906,0.10436001532424277,1,8.517393171418904,2.4203681286504293,0,0.12221763272424921,0,2.0794415416798357,0,0.25,0.13102826240640408,0,1,0,0,0,1,0
3.58351893845611,9.90353755128617,7.419182721618817,0.6931471805599453,0.0295588022415444,1,8.612685172875459,2.6166656393003573,0,0.2468600779315258,0,2.302585092994046,0,0.26,0.27002713721306015,0,1,0,0,1,0,0
3.5263605246161616,10.463131911491967,7.978540631529116,1.0986122886681098,0.05826890812397577,0,8.699681400989514,1.8594181177018698,0,0.15700374880966478,0,2.3978952727983707,0,0.3,0.16551443847757338,0,0,1,0,0,0,0
3.4339872044851463,11.561725152903833,9.076923258535832,2.70805020110221,0.3852624007906449,1,9.642187721358466,2.514465452029545,0,0.1397619423751587,0,2.1972245773362196,0,0.27,0.1484200051182733,1,0,0,1,0,0,0
3.4339872044851463,10.799595985047786,8.314912979154341,2.0794415416798357,0.20701416938432615,1,9.04793908261736,2.578700529074361,0,0.15700374880966478,0,2.3978952727983707,0,0.33,0.17395330712343804,1,0,0,1,0,0,0
3.332204510175204,11.002116507732017,8.517393171418904,2.4849066497880004,0.3435897043900769,1,10.12667110305036,2.4840729690394228,1,0.3506568716131694,0,2.302585092994046,0,0.33,0.3784364357202451,0,1,0,0,0,1,0
3.5263605246161616,11.034905792929415,8.550177188934489,1.6094379124341003,0.11332868530700317,1,8.987321812850125,2.5241273629412815,0,0.12221763272424921,0,1.791759469228055,0,0.15,0.13102826240640408,0,1,1,0,0,0,0
3.5263605246161616,10.308985993422082,7.824445930877619,1.0986122886681098,0.05826890812397577,4,8.699681400989514,3.01651481273652,1,0.18232155679395465,1,2.302585092994046,0,0.27,0.2151113796169455,0,1,0,0,1,0,0
3.4011973816621555,10.373522431293592,7.888960711229582,2.6390573296152584,0.37156355643248307,0,8.987321812850125,1.944480556245719,0,0.22314355131420976,0,1.9459101490553132,0,0.21,0.23111172096338664,0,0,0,0,0,1,0
3.332204510175204,11.407576060361786,8.922791623969637,2.4849066497880004,0.3435897043900769,1,9.680406499268875,2.2905125117597764,0,0.16551443847757338,0,2.302585092994046,0,0.33,0.17395330712343804,0,1,0,0,0,1,0
3.4965075614664802,9.862717639992917,7.3783837129967145,0.0,0.0,1,8.517393171418904,2.39698576841553,1,0.23111172096338664,0,1.9459101490553132,0,0.19,0.2546422183735807,0,1,0,0,0,0,1
